fk_empresa;id_servidor;home_broker;timestamp;ram_percent;swap_percent;jitter_ms;packet_loss_percent;upload_mbps;download_mbps;correlacao_ram_swap;tendencia_ram_por_minuto;hora_registro;ETA;proj1;proj2;proj3;proj4;proj5
2;3;SRV-DTIC-PROD;2026-05-20 20:41:39;95.2;28.6;6.5;0.0;0.3052;11.8808;0.0;-0.0;20:41:39;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:41:39;95.2;28.6;6.5;0.0;0.3052;11.8808;0.0;-0.0;20:41:39;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:41:39;95.2;28.6;6.5;0.0;0.3052;11.8808;0.0;-0.0;20:41:39;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:41:39;95.2;28.6;6.5;0.0;0.3052;11.8808;0.0;-0.0;20:41:39;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:41:39;95.2;28.6;6.5;0.0;0.3052;11.8808;0.0;-0.0;20:41:39;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:41:39;95.2;28.6;6.5;0.0;0.3052;11.8808;0.0;-0.0;20:41:39;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:41:39;95.2;28.6;6.5;0.0;0.3052;11.8808;0.0;-0.0;20:41:39;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:41:56;95.2;28.6;2.75;0.0;0.3126;11.8157;0.0;-0.0;20:41:56;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:41:56;95.2;28.6;2.75;0.0;0.3126;11.8157;0.0;-0.0;20:41:56;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:41:56;95.2;28.6;2.75;0.0;0.3126;11.8157;0.0;-0.0;20:41:56;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:41:56;95.2;28.6;2.75;0.0;0.3126;11.8157;0.0;-0.0;20:41:56;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:41:56;95.2;28.6;2.75;0.0;0.3126;11.8157;0.0;-0.0;20:41:56;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:41:56;95.2;28.6;2.75;0.0;0.3126;11.8157;0.0;-0.0;20:41:56;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:41:56;95.2;28.6;2.75;0.0;0.3126;11.8157;0.0;-0.0;20:41:56;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:41:56;95.2;28.6;2.75;0.0;0.3126;11.8157;0.0;-0.0;20:41:56;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:41:56;95.2;28.6;2.75;0.0;0.3126;11.8157;0.0;-0.0;20:41:56;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:41:56;95.2;28.6;2.75;0.0;0.3126;11.8157;0.0;-0.0;20:41:56;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:42:13;95.2;28.6;34.25;0.0;0.316;12.044;0.0;-0.0;20:42:13;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:42:13;95.2;28.6;34.25;0.0;0.316;12.044;0.0;-0.0;20:42:13;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:42:13;95.2;28.6;34.25;0.0;0.316;12.044;0.0;-0.0;20:42:13;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:42:13;95.2;28.6;34.25;0.0;0.316;12.044;0.0;-0.0;20:42:13;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:42:13;95.2;28.6;34.25;0.0;0.316;12.044;0.0;-0.0;20:42:13;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:42:13;95.2;28.6;34.25;0.0;0.316;12.044;0.0;-0.0;20:42:13;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:42:13;95.2;28.6;34.25;0.0;0.316;12.044;0.0;-0.0;20:42:13;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:42:13;95.2;28.6;34.25;0.0;0.316;12.044;0.0;-0.0;20:42:13;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:42:13;95.2;28.6;34.25;0.0;0.316;12.044;0.0;-0.0;20:42:13;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:42:13;95.2;28.6;34.25;0.0;0.316;12.044;0.0;-0.0;20:42:13;Estacionario / Sem Variacao;95.2;95.2;95.2;95.2;95.2
2;3;SRV-DTIC-PROD;2026-05-20 20:42:30;95.4;28.6;72.5;0.0;0.3218;11.8047;0.0;0.4235;20:42:30;10.86 min;95.41;95.42;95.43;95.44;95.45
2;3;SRV-DTIC-PROD;2026-05-20 20:42:30;95.4;28.6;72.5;0.0;0.3218;11.8047;0.0;0.4235;20:42:30;10.86 min;95.41;95.42;95.43;95.44;95.45
2;3;SRV-DTIC-PROD;2026-05-20 20:42:30;95.4;28.6;72.5;0.0;0.3218;11.8047;0.0;0.4235;20:42:30;10.86 min;95.41;95.42;95.43;95.44;95.45
2;3;SRV-DTIC-PROD;2026-05-20 20:42:30;95.4;28.6;72.5;0.0;0.3218;11.8047;0.0;0.4235;20:42:30;10.86 min;95.41;95.42;95.43;95.44;95.45
2;3;SRV-DTIC-PROD;2026-05-20 20:42:30;95.4;28.6;72.5;0.0;0.3218;11.8047;0.0;0.4235;20:42:30;10.86 min;95.41;95.42;95.43;95.44;95.45
2;3;SRV-DTIC-PROD;2026-05-20 20:42:30;95.4;28.6;72.5;0.0;0.3218;11.8047;0.0;0.4235;20:42:30;10.86 min;95.41;95.42;95.43;95.44;95.45
2;3;SRV-DTIC-PROD;2026-05-20 20:42:30;95.4;28.6;72.5;0.0;0.3218;11.8047;0.0;0.4235;20:42:30;10.86 min;95.41;95.42;95.43;95.44;95.45
2;3;SRV-DTIC-PROD;2026-05-20 20:42:30;95.4;28.6;72.5;0.0;0.3218;11.8047;0.0;0.4235;20:42:30;10.86 min;95.41;95.42;95.43;95.44;95.45
2;3;SRV-DTIC-PROD;2026-05-20 20:42:30;95.4;28.6;72.5;0.0;0.3218;11.8047;0.0;0.4235;20:42:30;10.86 min;95.41;95.42;95.43;95.44;95.45
2;3;SRV-DTIC-PROD;2026-05-20 20:42:30;95.4;28.6;72.5;0.0;0.3218;11.8047;0.0;0.4235;20:42:30;10.86 min;95.41;95.42;95.43;95.44;95.45
2;3;SRV-DTIC-PROD;2026-05-20 20:42:47;95.4;28.6;4.25;0.0;0.309;11.8269;0.0;0.2824;20:42:47;16.29 min;95.41;95.41;95.42;95.43;95.43
2;3;SRV-DTIC-PROD;2026-05-20 20:42:47;95.4;28.6;4.25;0.0;0.309;11.8269;0.0;0.2824;20:42:47;16.29 min;95.41;95.41;95.42;95.43;95.43
2;3;SRV-DTIC-PROD;2026-05-20 20:42:47;95.4;28.6;4.25;0.0;0.309;11.8269;0.0;0.2824;20:42:47;16.29 min;95.41;95.41;95.42;95.43;95.43
2;3;SRV-DTIC-PROD;2026-05-20 20:42:47;95.4;28.6;4.25;0.0;0.309;11.8269;0.0;0.2824;20:42:47;16.29 min;95.41;95.41;95.42;95.43;95.43
2;3;SRV-DTIC-PROD;2026-05-20 20:42:47;95.4;28.6;4.25;0.0;0.309;11.8269;0.0;0.2824;20:42:47;16.29 min;95.41;95.41;95.42;95.43;95.43
2;3;SRV-DTIC-PROD;2026-05-20 20:42:47;95.4;28.6;4.25;0.0;0.309;11.8269;0.0;0.2824;20:42:47;16.29 min;95.41;95.41;95.42;95.43;95.43
2;3;SRV-DTIC-PROD;2026-05-20 20:42:47;95.4;28.6;4.25;0.0;0.309;11.8269;0.0;0.2824;20:42:47;16.29 min;95.41;95.41;95.42;95.43;95.43
2;3;SRV-DTIC-PROD;2026-05-20 20:42:47;95.4;28.6;4.25;0.0;0.309;11.8269;0.0;0.2824;20:42:47;16.29 min;95.41;95.41;95.42;95.43;95.43
2;3;SRV-DTIC-PROD;2026-05-20 20:42:47;95.4;28.6;4.25;0.0;0.309;11.8269;0.0;0.2824;20:42:47;16.29 min;95.41;95.41;95.42;95.43;95.43
2;3;SRV-DTIC-PROD;2026-05-20 20:42:47;95.4;28.6;4.25;0.0;0.309;11.8269;0.0;0.2824;20:42:47;16.29 min;95.41;95.41;95.42;95.43;95.43
2;3;SRV-DTIC-PROD;2026-05-20 20:43:03;95.3;28.6;36.25;0.0;0.3142;11.8274;0.0;-0.217;20:43:03;Tendencia de Queda (Estavel);95.29;95.29;95.28;95.28;95.27
2;3;SRV-DTIC-PROD;2026-05-20 20:43:03;95.3;28.6;36.25;0.0;0.3142;11.8274;0.0;-0.217;20:43:03;Tendencia de Queda (Estavel);95.29;95.29;95.28;95.28;95.27
2;3;SRV-DTIC-PROD;2026-05-20 20:43:03;95.3;28.6;36.25;0.0;0.3142;11.8274;0.0;-0.217;20:43:03;Tendencia de Queda (Estavel);95.29;95.29;95.28;95.28;95.27
2;3;SRV-DTIC-PROD;2026-05-20 20:43:03;95.3;28.6;36.25;0.0;0.3142;11.8274;0.0;-0.217;20:43:03;Tendencia de Queda (Estavel);95.29;95.29;95.28;95.28;95.27
2;3;SRV-DTIC-PROD;2026-05-20 20:43:03;95.3;28.6;36.25;0.0;0.3142;11.8274;0.0;-0.217;20:43:03;Tendencia de Queda (Estavel);95.29;95.29;95.28;95.28;95.27
2;3;SRV-DTIC-PROD;2026-05-20 20:43:03;95.3;28.6;36.25;0.0;0.3142;11.8274;0.0;-0.217;20:43:03;Tendencia de Queda (Estavel);95.29;95.29;95.28;95.28;95.27
2;3;SRV-DTIC-PROD;2026-05-20 20:43:03;95.3;28.6;36.25;0.0;0.3142;11.8274;0.0;-0.217;20:43:03;Tendencia de Queda (Estavel);95.29;95.29;95.28;95.28;95.27
2;3;SRV-DTIC-PROD;2026-05-20 20:43:03;95.3;28.6;36.25;0.0;0.3142;11.8274;0.0;-0.217;20:43:03;Tendencia de Queda (Estavel);95.29;95.29;95.28;95.28;95.27
2;3;SRV-DTIC-PROD;2026-05-20 20:43:03;95.3;28.6;36.25;0.0;0.3142;11.8274;0.0;-0.217;20:43:03;Tendencia de Queda (Estavel);95.29;95.29;95.28;95.28;95.27
2;3;SRV-DTIC-PROD;2026-05-20 20:43:03;95.3;28.6;36.25;0.0;0.3142;11.8274;0.0;-0.217;20:43:03;Tendencia de Queda (Estavel);95.29;95.29;95.28;95.28;95.27
2;3;SRV-DTIC-PROD;2026-05-20 20:43:20;94.6;29.5;5.5;0.0;0.3062;11.8364;-0.9954;-1.6759;20:43:20;Tendencia de Queda (Estavel);94.56;94.52;94.48;94.44;94.4
2;3;SRV-DTIC-PROD;2026-05-20 20:43:20;94.6;29.5;5.5;0.0;0.3062;11.8364;-0.9954;-1.6759;20:43:20;Tendencia de Queda (Estavel);94.56;94.52;94.48;94.44;94.4
2;3;SRV-DTIC-PROD;2026-05-20 20:43:20;94.6;29.5;5.5;0.0;0.3062;11.8364;-0.9954;-1.6759;20:43:20;Tendencia de Queda (Estavel);94.56;94.52;94.48;94.44;94.4
2;3;SRV-DTIC-PROD;2026-05-20 20:43:20;94.6;29.5;5.5;0.0;0.3062;11.8364;-0.9954;-1.6759;20:43:20;Tendencia de Queda (Estavel);94.56;94.52;94.48;94.44;94.4
2;3;SRV-DTIC-PROD;2026-05-20 20:43:20;94.6;29.5;5.5;0.0;0.3062;11.8364;-0.9954;-1.6759;20:43:20;Tendencia de Queda (Estavel);94.56;94.52;94.48;94.44;94.4
2;3;SRV-DTIC-PROD;2026-05-20 20:43:20;94.6;29.5;5.5;0.0;0.3062;11.8364;-0.9954;-1.6759;20:43:20;Tendencia de Queda (Estavel);94.56;94.52;94.48;94.44;94.4
2;3;SRV-DTIC-PROD;2026-05-20 20:43:20;94.6;29.5;5.5;0.0;0.3062;11.8364;-0.9954;-1.6759;20:43:20;Tendencia de Queda (Estavel);94.56;94.52;94.48;94.44;94.4
2;3;SRV-DTIC-PROD;2026-05-20 20:43:20;94.6;29.5;5.5;0.0;0.3062;11.8364;-0.9954;-1.6759;20:43:20;Tendencia de Queda (Estavel);94.56;94.52;94.48;94.44;94.4
2;3;SRV-DTIC-PROD;2026-05-20 20:43:20;94.6;29.5;5.5;0.0;0.3062;11.8364;-0.9954;-1.6759;20:43:20;Tendencia de Queda (Estavel);94.56;94.52;94.48;94.44;94.4
2;3;SRV-DTIC-PROD;2026-05-20 20:43:20;94.6;29.5;5.5;0.0;0.3062;11.8364;-0.9954;-1.6759;20:43:20;Tendencia de Queda (Estavel);94.56;94.52;94.48;94.44;94.4
2;3;SRV-DTIC-PROD;2026-05-20 20:43:36;94.6;29.5;4.25;0.0;0.3143;11.8298;-1.0;-1.0406;20:43:36;Tendencia de Queda (Estavel);94.58;94.55;94.53;94.5;94.48
2;3;SRV-DTIC-PROD;2026-05-20 20:43:36;94.6;29.5;4.25;0.0;0.3143;11.8298;-1.0;-1.0406;20:43:36;Tendencia de Queda (Estavel);94.58;94.55;94.53;94.5;94.48
2;3;SRV-DTIC-PROD;2026-05-20 20:43:36;94.6;29.5;4.25;0.0;0.3143;11.8298;-1.0;-1.0406;20:43:36;Tendencia de Queda (Estavel);94.58;94.55;94.53;94.5;94.48
2;3;SRV-DTIC-PROD;2026-05-20 20:43:36;94.6;29.5;4.25;0.0;0.3143;11.8298;-1.0;-1.0406;20:43:36;Tendencia de Queda (Estavel);94.58;94.55;94.53;94.5;94.48
2;3;SRV-DTIC-PROD;2026-05-20 20:43:36;94.6;29.5;4.25;0.0;0.3143;11.8298;-1.0;-1.0406;20:43:36;Tendencia de Queda (Estavel);94.58;94.55;94.53;94.5;94.48
2;3;SRV-DTIC-PROD;2026-05-20 20:43:36;94.6;29.5;4.25;0.0;0.3143;11.8298;-1.0;-1.0406;20:43:36;Tendencia de Queda (Estavel);94.58;94.55;94.53;94.5;94.48
2;3;SRV-DTIC-PROD;2026-05-20 20:43:36;94.6;29.5;4.25;0.0;0.3143;11.8298;-1.0;-1.0406;20:43:36;Tendencia de Queda (Estavel);94.58;94.55;94.53;94.5;94.48
2;3;SRV-DTIC-PROD;2026-05-20 20:43:36;94.6;29.5;4.25;0.0;0.3143;11.8298;-1.0;-1.0406;20:43:36;Tendencia de Queda (Estavel);94.58;94.55;94.53;94.5;94.48
2;3;SRV-DTIC-PROD;2026-05-20 20:43:36;94.6;29.5;4.25;0.0;0.3143;11.8298;-1.0;-1.0406;20:43:36;Tendencia de Queda (Estavel);94.58;94.55;94.53;94.5;94.48
2;3;SRV-DTIC-PROD;2026-05-20 20:43:36;94.6;29.5;4.25;0.0;0.3143;11.8298;-1.0;-1.0406;20:43:36;Tendencia de Queda (Estavel);94.58;94.55;94.53;94.5;94.48
2;3;SRV-DTIC-PROD;2026-05-20 20:43:53;94.9;29.5;3.0;0.0;0.3015;11.8008;0.0;0.6573;20:43:53;7.76 min;94.92;94.93;94.95;94.96;94.98
2;3;SRV-DTIC-PROD;2026-05-20 20:43:53;94.9;29.5;3.0;0.0;0.3015;11.8008;0.0;0.6573;20:43:53;7.76 min;94.92;94.93;94.95;94.96;94.98
2;3;SRV-DTIC-PROD;2026-05-20 20:43:53;94.9;29.5;3.0;0.0;0.3015;11.8008;0.0;0.6573;20:43:53;7.76 min;94.92;94.93;94.95;94.96;94.98
2;3;SRV-DTIC-PROD;2026-05-20 20:43:53;94.9;29.5;3.0;0.0;0.3015;11.8008;0.0;0.6573;20:43:53;7.76 min;94.92;94.93;94.95;94.96;94.98
2;3;SRV-DTIC-PROD;2026-05-20 20:43:53;94.9;29.5;3.0;0.0;0.3015;11.8008;0.0;0.6573;20:43:53;7.76 min;94.92;94.93;94.95;94.96;94.98
2;3;SRV-DTIC-PROD;2026-05-20 20:43:53;94.9;29.5;3.0;0.0;0.3015;11.8008;0.0;0.6573;20:43:53;7.76 min;94.92;94.93;94.95;94.96;94.98
2;3;SRV-DTIC-PROD;2026-05-20 20:43:53;94.9;29.5;3.0;0.0;0.3015;11.8008;0.0;0.6573;20:43:53;7.76 min;94.92;94.93;94.95;94.96;94.98
2;3;SRV-DTIC-PROD;2026-05-20 20:43:53;94.9;29.5;3.0;0.0;0.3015;11.8008;0.0;0.6573;20:43:53;7.76 min;94.92;94.93;94.95;94.96;94.98
2;3;SRV-DTIC-PROD;2026-05-20 20:43:53;94.9;29.5;3.0;0.0;0.3015;11.8008;0.0;0.6573;20:43:53;7.76 min;94.92;94.93;94.95;94.96;94.98
2;3;SRV-DTIC-PROD;2026-05-20 20:43:53;94.9;29.5;3.0;0.0;0.3015;11.8008;0.0;0.6573;20:43:53;7.76 min;94.92;94.93;94.95;94.96;94.98
2;3;SRV-DTIC-PROD;2026-05-20 20:44:09;95.0;29.5;9.25;0.0;0.3285;11.8539;0.0;0.663;20:44:09;7.54 min;95.02;95.03;95.05;95.06;95.08
2;3;SRV-DTIC-PROD;2026-05-20 20:44:09;95.0;29.5;9.25;0.0;0.3285;11.8539;0.0;0.663;20:44:09;7.54 min;95.02;95.03;95.05;95.06;95.08
2;3;SRV-DTIC-PROD;2026-05-20 20:44:09;95.0;29.5;9.25;0.0;0.3285;11.8539;0.0;0.663;20:44:09;7.54 min;95.02;95.03;95.05;95.06;95.08
2;3;SRV-DTIC-PROD;2026-05-20 20:44:09;95.0;29.5;9.25;0.0;0.3285;11.8539;0.0;0.663;20:44:09;7.54 min;95.02;95.03;95.05;95.06;95.08
2;3;SRV-DTIC-PROD;2026-05-20 20:44:09;95.0;29.5;9.25;0.0;0.3285;11.8539;0.0;0.663;20:44:09;7.54 min;95.02;95.03;95.05;95.06;95.08
2;3;SRV-DTIC-PROD;2026-05-20 20:44:09;95.0;29.5;9.25;0.0;0.3285;11.8539;0.0;0.663;20:44:09;7.54 min;95.02;95.03;95.05;95.06;95.08
2;3;SRV-DTIC-PROD;2026-05-20 20:44:09;95.0;29.5;9.25;0.0;0.3285;11.8539;0.0;0.663;20:44:09;7.54 min;95.02;95.03;95.05;95.06;95.08
2;3;SRV-DTIC-PROD;2026-05-20 20:44:09;95.0;29.5;9.25;0.0;0.3285;11.8539;0.0;0.663;20:44:09;7.54 min;95.02;95.03;95.05;95.06;95.08
2;3;SRV-DTIC-PROD;2026-05-20 20:44:09;95.0;29.5;9.25;0.0;0.3285;11.8539;0.0;0.663;20:44:09;7.54 min;95.02;95.03;95.05;95.06;95.08
2;3;SRV-DTIC-PROD;2026-05-20 20:44:09;95.0;29.5;9.25;0.0;0.3285;11.8539;0.0;0.663;20:44:09;7.54 min;95.02;95.03;95.05;95.06;95.08
2;3;SRV-DTIC-PROD;2026-05-20 20:44:24;95.5;29.5;11.5;0.0;0.3049;11.8527;0.0;1.3133;20:44:24;3.43 min;95.53;95.56;95.59;95.62;95.65
2;3;SRV-DTIC-PROD;2026-05-20 20:44:24;95.5;29.5;11.5;0.0;0.3049;11.8527;0.0;1.3133;20:44:24;3.43 min;95.53;95.56;95.59;95.62;95.65
2;3;SRV-DTIC-PROD;2026-05-20 20:44:24;95.5;29.5;11.5;0.0;0.3049;11.8527;0.0;1.3133;20:44:24;3.43 min;95.53;95.56;95.59;95.62;95.65
2;3;SRV-DTIC-PROD;2026-05-20 20:44:24;95.5;29.5;11.5;0.0;0.3049;11.8527;0.0;1.3133;20:44:24;3.43 min;95.53;95.56;95.59;95.62;95.65
2;3;SRV-DTIC-PROD;2026-05-20 20:44:24;95.5;29.5;11.5;0.0;0.3049;11.8527;0.0;1.3133;20:44:24;3.43 min;95.53;95.56;95.59;95.62;95.65
2;3;SRV-DTIC-PROD;2026-05-20 20:44:24;95.5;29.5;11.5;0.0;0.3049;11.8527;0.0;1.3133;20:44:24;3.43 min;95.53;95.56;95.59;95.62;95.65
2;3;SRV-DTIC-PROD;2026-05-20 20:44:24;95.5;29.5;11.5;0.0;0.3049;11.8527;0.0;1.3133;20:44:24;3.43 min;95.53;95.56;95.59;95.62;95.65
2;3;SRV-DTIC-PROD;2026-05-20 20:44:24;95.5;29.5;11.5;0.0;0.3049;11.8527;0.0;1.3133;20:44:24;3.43 min;95.53;95.56;95.59;95.62;95.65
2;3;SRV-DTIC-PROD;2026-05-20 20:44:24;95.5;29.5;11.5;0.0;0.3049;11.8527;0.0;1.3133;20:44:24;3.43 min;95.53;95.56;95.59;95.62;95.65
2;3;SRV-DTIC-PROD;2026-05-20 20:44:24;95.5;29.5;11.5;0.0;0.3049;11.8527;0.0;1.3133;20:44:24;3.43 min;95.53;95.56;95.59;95.62;95.65
2;3;SRV-DTIC-PROD;2026-05-20 20:44:41;94.3;29.4;2.25;0.0;0.298;11.7942;0.9493;-2.0056;20:44:41;Tendencia de Queda (Estavel);94.25;94.21;94.16;94.11;94.07
2;3;SRV-DTIC-PROD;2026-05-20 20:44:41;94.3;29.4;2.25;0.0;0.298;11.7942;0.9493;-2.0056;20:44:41;Tendencia de Queda (Estavel);94.25;94.21;94.16;94.11;94.07
2;3;SRV-DTIC-PROD;2026-05-20 20:44:41;94.3;29.4;2.25;0.0;0.298;11.7942;0.9493;-2.0056;20:44:41;Tendencia de Queda (Estavel);94.25;94.21;94.16;94.11;94.07
2;3;SRV-DTIC-PROD;2026-05-20 20:44:41;94.3;29.4;2.25;0.0;0.298;11.7942;0.9493;-2.0056;20:44:41;Tendencia de Queda (Estavel);94.25;94.21;94.16;94.11;94.07
2;3;SRV-DTIC-PROD;2026-05-20 20:44:41;94.3;29.4;2.25;0.0;0.298;11.7942;0.9493;-2.0056;20:44:41;Tendencia de Queda (Estavel);94.25;94.21;94.16;94.11;94.07
2;3;SRV-DTIC-PROD;2026-05-20 20:44:41;94.3;29.4;2.25;0.0;0.298;11.7942;0.9493;-2.0056;20:44:41;Tendencia de Queda (Estavel);94.25;94.21;94.16;94.11;94.07
2;3;SRV-DTIC-PROD;2026-05-20 20:44:41;94.3;29.4;2.25;0.0;0.298;11.7942;0.9493;-2.0056;20:44:41;Tendencia de Queda (Estavel);94.25;94.21;94.16;94.11;94.07
2;3;SRV-DTIC-PROD;2026-05-20 20:44:41;94.3;29.4;2.25;0.0;0.298;11.7942;0.9493;-2.0056;20:44:41;Tendencia de Queda (Estavel);94.25;94.21;94.16;94.11;94.07
2;3;SRV-DTIC-PROD;2026-05-20 20:44:41;94.3;29.4;2.25;0.0;0.298;11.7942;0.9493;-2.0056;20:44:41;Tendencia de Queda (Estavel);94.25;94.21;94.16;94.11;94.07
2;3;SRV-DTIC-PROD;2026-05-20 20:44:41;94.3;29.4;2.25;0.0;0.298;11.7942;0.9493;-2.0056;20:44:41;Tendencia de Queda (Estavel);94.25;94.21;94.16;94.11;94.07
2;3;SRV-DTIC-PROD;2026-05-20 20:44:57;94.5;29.4;5.5;0.0;0.3022;11.8662;0.9761;-1.3499;20:44:57;Tendencia de Queda (Estavel);94.47;94.44;94.4;94.37;94.34
2;3;SRV-DTIC-PROD;2026-05-20 20:44:57;94.5;29.4;5.5;0.0;0.3022;11.8662;0.9761;-1.3499;20:44:57;Tendencia de Queda (Estavel);94.47;94.44;94.4;94.37;94.34
2;3;SRV-DTIC-PROD;2026-05-20 20:44:57;94.5;29.4;5.5;0.0;0.3022;11.8662;0.9761;-1.3499;20:44:57;Tendencia de Queda (Estavel);94.47;94.44;94.4;94.37;94.34
2;3;SRV-DTIC-PROD;2026-05-20 20:44:57;94.5;29.4;5.5;0.0;0.3022;11.8662;0.9761;-1.3499;20:44:57;Tendencia de Queda (Estavel);94.47;94.44;94.4;94.37;94.34
2;3;SRV-DTIC-PROD;2026-05-20 20:44:57;94.5;29.4;5.5;0.0;0.3022;11.8662;0.9761;-1.3499;20:44:57;Tendencia de Queda (Estavel);94.47;94.44;94.4;94.37;94.34
2;3;SRV-DTIC-PROD;2026-05-20 20:44:57;94.5;29.4;5.5;0.0;0.3022;11.8662;0.9761;-1.3499;20:44:57;Tendencia de Queda (Estavel);94.47;94.44;94.4;94.37;94.34
2;3;SRV-DTIC-PROD;2026-05-20 20:44:57;94.5;29.4;5.5;0.0;0.3022;11.8662;0.9761;-1.3499;20:44:57;Tendencia de Queda (Estavel);94.47;94.44;94.4;94.37;94.34
2;3;SRV-DTIC-PROD;2026-05-20 20:44:57;94.5;29.4;5.5;0.0;0.3022;11.8662;0.9761;-1.3499;20:44:57;Tendencia de Queda (Estavel);94.47;94.44;94.4;94.37;94.34
2;3;SRV-DTIC-PROD;2026-05-20 20:44:57;94.5;29.4;5.5;0.0;0.3022;11.8662;0.9761;-1.3499;20:44:57;Tendencia de Queda (Estavel);94.47;94.44;94.4;94.37;94.34
2;3;SRV-DTIC-PROD;2026-05-20 20:44:57;94.5;29.4;5.5;0.0;0.3022;11.8662;0.9761;-1.3499;20:44:57;Tendencia de Queda (Estavel);94.47;94.44;94.4;94.37;94.34
2;3;SRV-DTIC-PROD;2026-05-20 20:45:13;94.9;29.4;5.75;0.0;0.3007;11.8135;-0.0;1.2;20:45:13;4.25 min;94.93;94.96;94.98;95.01;95.04
2;3;SRV-DTIC-PROD;2026-05-20 20:45:13;94.9;29.4;5.75;0.0;0.3007;11.8135;-0.0;1.2;20:45:13;4.25 min;94.93;94.96;94.98;95.01;95.04
2;3;SRV-DTIC-PROD;2026-05-20 20:45:13;94.9;29.4;5.75;0.0;0.3007;11.8135;-0.0;1.2;20:45:13;4.25 min;94.93;94.96;94.98;95.01;95.04
2;3;SRV-DTIC-PROD;2026-05-20 20:45:13;94.9;29.4;5.75;0.0;0.3007;11.8135;-0.0;1.2;20:45:13;4.25 min;94.93;94.96;94.98;95.01;95.04
2;3;SRV-DTIC-PROD;2026-05-20 20:45:13;94.9;29.4;5.75;0.0;0.3007;11.8135;-0.0;1.2;20:45:13;4.25 min;94.93;94.96;94.98;95.01;95.04
2;3;SRV-DTIC-PROD;2026-05-20 20:45:13;94.9;29.4;5.75;0.0;0.3007;11.8135;-0.0;1.2;20:45:13;4.25 min;94.93;94.96;94.98;95.01;95.04
2;3;SRV-DTIC-PROD;2026-05-20 20:45:13;94.9;29.4;5.75;0.0;0.3007;11.8135;-0.0;1.2;20:45:13;4.25 min;94.93;94.96;94.98;95.01;95.04
2;3;SRV-DTIC-PROD;2026-05-20 20:45:13;94.9;29.4;5.75;0.0;0.3007;11.8135;-0.0;1.2;20:45:13;4.25 min;94.93;94.96;94.98;95.01;95.04
